tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2020-04-23T13:07:59Z,http://pbs.twimg.com/media/EWSmPnoXQAE-tvI.jpg,"TidyTuesday, RStats",17,2020,1253309647492128800,Images-only,Image
2020-04-23T14:01:44Z,http://pbs.twimg.com/media/EWSywwHU0AEFqew.jpg,"TidyTuesday, Rstats",17,2020,1253323173438738400,Links included,Image
2020-04-23T15:30:05Z,http://pbs.twimg.com/media/EWTGykUWkAA5NsD.png,"TidyTuesday, dataviz, ggplot2, rstats, r4ds, tidyverse",17,2020,1253345405833818e3,Images-only,Image
2020-04-23T16:01:48Z,http://pbs.twimg.com/media/EWTNdgTX0AAjXD6.png,"TidyTuesday, tidyverse",17,2020,1253353389678891e3,Links included,Image
2020-04-23T18:50:59Z,http://pbs.twimg.com/media/EWT0h2bX0AAnZoA.jpg,tidytuesday,17,2020,1253395962183258e3,Images-only,Image
2020-04-23T19:36:30Z,http://pbs.twimg.com/media/EWT_RQkXsAE7QAS.png,"TidyTuesday, r4ds, tidyverse, rstats",17,2020,1253407418471637e3,Links included,Image
2020-04-23T23:07:16Z,http://pbs.twimg.com/media/EWUvm5bX0AIloX-.jpg,"TidyTuesday, rstats",17,2020,1253460460239761400,Images-only,Image
2020-04-23T23:26:46Z,http://pbs.twimg.com/media/EWUz2KvXkAIcLiT.jpg,tidytuesday,17,2020,1253465365566414800,Links included,Image
2020-04-24T09:22:10Z,http://pbs.twimg.com/media/EWW8YD7XkAA0FM2.png,"TidyTuesday, rstats",17,2020,1253615204669284400,Links included,Image
2020-04-24T16:34:52Z,http://pbs.twimg.com/media/EWYdRrWXsAIPEMa.png,TidyTuesday,17,2020,1253724097873354800,Links included,Image
2020-04-25T13:07:06Z,http://pbs.twimg.com/media/EWc3Lc-WsAE-6Ho.jpg,"TidyTuesday, ggplot, RStats",17,2020,1254034200426135600,Images-only,Image
2020-04-25T15:59:15Z,http://pbs.twimg.com/media/EWdgxuDWAAE-5A3.png,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",17,2020,1254077523870220300,Links included,Image
2020-04-26T14:01:08Z,http://pbs.twimg.com/media/EWiPasPX0AMOW03.png,"TidyTuesday, rstats, rtweet, TidyTuesday",17,2020,1254410186741239800,Links included,Image
2020-04-26T15:40:38Z,http://pbs.twimg.com/media/EWil3uGVcAAOaKW.jpg,TidyTuesday,17,2020,1254435225859285e3,Links included,Image
2020-04-26T17:17:18Z,http://pbs.twimg.com/media/EWi8TXvXYAAGRqH.jpg,TidyTuesday,17,2020,1254459553430810600,Links included,Image
2020-04-26T18:27:56Z,http://pbs.twimg.com/media/EWjMcCtUcAATYYf.png,"TidyTuesday, tidyverse, r4ds, RStats",17,2020,1254477329067151400,Links included,Image
2020-04-27T03:17:48Z,http://pbs.twimg.com/media/EWlFiPqXkAAqAL_.jpg,"TidyTuesday, DataScienceForBiologists",17,2020,1254610670995345400,Links included,Image
2020-04-27T04:51:31Z,http://pbs.twimg.com/media/EWlahl3U4AIEu-w.png,"TidyTuesday, GDPR",17,2020,1254634256472486e3,Links included,Image
2020-04-27T07:30:39Z,http://pbs.twimg.com/media/EWl_np3WoAMKPz5.jpg,"Lockdown, TidyTuesday, RStats, R4DS, GirlsWhoCode, LockdownLearning",17,2020,1254674302240243700,Links included,Image
2020-04-27T07:40:30Z,http://pbs.twimg.com/media/EWmA4YAU8AEA3Ud.png,TidyTuesday,17,2020,1254676783850373e3,Links included,Image
2020-04-27T15:30:25Z,http://pbs.twimg.com/media/EWntbgmX0AApYBb.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",17,2020,1254795039731077e3,Links included,Image
2020-04-27T16:53:52Z,http://pbs.twimg.com/media/EWoAaLoVAAI9-IH.png,"Tidytuesday, rstats, tidytuesday",17,2020,1254816044150997e3,Images-only,Image
2020-04-27T17:23:23Z,http://pbs.twimg.com/media/EWoHPNLXQAE0oho.png,"rstats, TidyTuesday",17,2020,1254823471013671e3,Links included,Image
2020-04-27T17:54:54Z,http://pbs.twimg.com/media/EWoOd7WWAAAf7Ur.png,TidyTuesday,17,2020,1254831402325082e3,Links included,Image
2020-04-27T20:20:44Z,http://pbs.twimg.com/tweet_video_thumb/EWovycXXkAA-GiW.jpg,"rstats, pagedown, TidyTuesday",17,2020,1254868100400533500,Links included,
2020-04-27T20:28:17Z,http://pbs.twimg.com/media/EWoxV56VAAEUXOf.jpg,"tidytuesday, rstats",17,2020,1254870000315142100,Links included,Image
2020-04-27T20:57:10Z,http://pbs.twimg.com/media/EWo3gQkX0AI6sr6.png,"TidyTuesday, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",17,2020,1254877272710013e3,Links included,Image
2020-04-27T21:21:41Z,http://pbs.twimg.com/media/EWo8ty6XYAETtqF.png,"TidyTuesday, NairobiR",17,2020,1254883439561621500,Images-only,Image
2020-04-28T00:32:25Z,http://pbs.twimg.com/media/EWppfiCXsAUpUBW.png,"rstats, TidyTuesday",17,2020,1254931438392270800,Images-only,Image
2020-04-28T02:37:19Z,http://pbs.twimg.com/media/EWqFOp1XgAEnk2w.png,"TidyTuesday, Broadway",17,2020,1254962873408856e3,Links included,Image
2020-04-28T12:15:32Z,http://pbs.twimg.com/media/EWsKUSqXgAE0yPh.png,"TidyTuesday, RStats",17,2020,1255108384136876e3,Links included,Image
2020-04-28T13:16:06Z,http://pbs.twimg.com/media/EWsXR96X0AAuske.jpg,"TidyTuesday, ramen, tidymodels",17,2020,1255123627911131100,Images-only,Image
2020-04-28T13:35:12Z,http://pbs.twimg.com/media/EWsbSQJU0AIY1F5.jpg,"TidyTuesday, rstats",17,2020,1255128435074068500,Images-only,Image
2020-04-28T13:41:40Z,http://pbs.twimg.com/media/EWsd4xtWoAU4f02.jpg,tidytuesday,17,2020,1255130060538798e3,Images-only,Image
2020-04-28T15:43:59Z,http://pbs.twimg.com/media/EWs51daWAAE5R4R.jpg,"TidyTuesday, python, pydata",17,2020,1255160842812887e3,Links included,Image
2020-04-28T16:12:36Z,http://pbs.twimg.com/media/EWs_wkrX0AMlVZY.jpg,"TidyTuesday, rstats",17,2020,1255168043073917e3,Images-only,Image
2020-04-28T20:31:37Z,http://pbs.twimg.com/media/EWt7ry8WkAAAmq3.jpg,"tidytuesday, rstats, r4ds, mammamia",17,2020,1255233227536633900,Links included,Image
2020-04-28T20:38:09Z,http://pbs.twimg.com/media/EWt7-uQWkAIYTxI.jpg,"rstats, TidyTuesday, tidyverse",17,2020,1255234873171873800,Links included,Image
2020-04-28T20:50:54Z,http://pbs.twimg.com/media/EWt_ZxJWkAMz1aa.jpg,"TidyTuesday, R, DataScience, dataviz, DataWrangle",17,2020,1255238082489733e3,Links included,Image
2020-04-28T21:52:25Z,http://pbs.twimg.com/media/EWuNhKHXsAECaq6.jpg,"TidyTuesday, ggplot",17,2020,1255253561535074300,Links included,Image
2020-04-28T22:23:38Z,http://pbs.twimg.com/tweet_video_thumb/EWuVmnmWsAEsCLF.jpg,"TidyTuesday, RDFM",17,2020,1255261419353890800,Images-only,
2020-04-28T23:54:07Z,http://pbs.twimg.com/media/EWuqDIcWsAAv-ii.jpg,"TidyTuesday, DataScienceForBiologists",17,2020,1255284187785035800,Links included,Image
2020-04-29T01:13:32Z,http://pbs.twimg.com/tweet_video_thumb/EWu8Y_YXgAAfO1P.jpg,"gganimate, TidyTuesday, tidydors, rstats, tidyverse, tidyr",18,2020,1255304175560294400,Links included,
2020-04-29T01:55:03Z,http://pbs.twimg.com/media/EWvFBWEWAAACBdK.png,"ggbump, TidyTuesday, tidydors",18,2020,1255314624288784400,Links included,Image
2020-04-29T02:14:42Z,http://pbs.twimg.com/media/EWvKfkFX0AA_QRB.png,"TidyTuesday, rstats",18,2020,1255319569968894e3,Links included,Image
2020-04-29T02:18:55Z,http://pbs.twimg.com/media/EWvKEcUXYAQSF41.jpg,"TidyTuesday, rstats",18,2020,1255320628703395800,Links included,Average weekly grosses from revival runs of Broadway shows compared to those during the initial run.
2020-04-29T02:20:02Z,http://pbs.twimg.com/media/EWvLTorWAAMZyOZ.jpg,"TidyTuesday, PNWcolors, emoGG, ggrepel, tidydors",18,2020,1255320910535569400,Links included,Image
2020-04-29T02:42:19Z,http://pbs.twimg.com/media/EWvOnqRXYAQFbZn.png,TidyTuesday,18,2020,1255326516562575400,Links included,Image
2020-04-29T03:52:43Z,http://pbs.twimg.com/media/EWvfLowXQAAz4CO.jpg,"TidyTuesday, dataviz",18,2020,1255344235898908700,Links included,Image
2020-04-29T04:34:57Z,http://pbs.twimg.com/media/EWvqKCgX0AAozAj.jpg,TidyTuesday,18,2020,1255354862428176400,Links included,Image
2020-04-29T09:29:31Z,http://pbs.twimg.com/media/EWwtumxX0AA03Cp.png,"TidyTuesday, RStats",18,2020,1255428995686039600,Images-only,Image
2020-04-29T14:37:14Z,http://pbs.twimg.com/media/EWxzYSfX0AMMSlY.png,TidyTuesday,18,2020,1255506434252583e3,Links included,Image
2020-04-29T15:01:25Z,http://pbs.twimg.com/media/EWx4z2cXYAEvco0.png,"TidyTuesday, irvingberlin",18,2020,1255512520414109700,Links included,Image
2020-04-29T18:04:21Z,http://pbs.twimg.com/media/EWyjkZKXYAEIsUY.jpg,"TidyTuesday, RTFM, dataviz, r4ds, ggplot2, tidyverse, rstats",18,2020,1255558556562198500,Links included,Image
2020-04-29T18:18:22Z,http://pbs.twimg.com/media/EWymlh4XsAAS0Su.png,"TidyTuesday, r4ds, ggplot",18,2020,1255562083711750100,Links included,Image
2020-04-29T19:50:14Z,http://pbs.twimg.com/tweet_video_thumb/EWy7dsKXQAApgV6.jpg,"Tidytuesday, rstats, r4ds",18,2020,1255585203352940500,Links included,
2020-04-29T20:31:04Z,http://pbs.twimg.com/media/EWzC4uQWAAAYG9d.jpg,"TidyTuesday, rstats",18,2020,1255595477824831500,Links included,Image
2020-04-29T21:00:19Z,http://pbs.twimg.com/media/EWzMDXCWkAEkA3U.jpg,"100DaysOfCode, tidytuesday, rstats",18,2020,1255602841135317e3,Links included,Image
2020-04-29T22:04:10Z,http://pbs.twimg.com/media/EWzaMGAWkAYaWs7.jpg,"rstats, TidyTuesday, Broadway, AfricaR, NairobiR",18,2020,1255618908079390700,Links included,Image
2020-04-30T00:49:38Z,http://pbs.twimg.com/media/EW0AYACUMAA5PYF.png,TidyTuesday,18,2020,1255660548445728800,Links included,Image
2020-04-30T01:34:39Z,http://pbs.twimg.com/media/EW0KnwsWAAAiWNp.jpg,"TidyTuesday, r4ds, rstats",18,2020,1255671879496536e3,Links included,Image
2020-04-30T07:28:45Z,http://pbs.twimg.com/media/EW1bckAWkAMYld3.jpg,"TidyTuesday, D3js",18,2020,1255760989921869800,Links included,Image
2020-04-30T09:02:28Z,http://pbs.twimg.com/media/EW1xWJGXgAEwWhD.jpg,"TidyTuesday, rstats, ggplot, dataviz",18,2020,1255784572329037800,Links included,Image
2020-04-30T09:34:40Z,http://pbs.twimg.com/media/EW14x5pXsAAVkWh.jpg,"100DaysOfCode, tidytuesday, rstats",18,2020,1255792676487790600,Links included,Image
2020-04-30T12:45:00Z,http://pbs.twimg.com/media/EWzjdcvXgAAdb2j.jpg,"TidyTuesday, RStats, rtweet, tidyverse",18,2020,1255840575456047e3,Images-only,Bar plot of TidyTuesday tweets (greatly increasing since Fall 2018)
2020-04-30T13:31:14Z,http://pbs.twimg.com/media/EW2uwg6WoAAsSNX.jpg,"TidyTuesday, Sondheim90Concert",18,2020,1255852213391560700,Images-only,Image
2020-04-30T14:25:05Z,http://pbs.twimg.com/media/EW25yGbXQAkie7x.jpg,"TidyTuesday, Broadway, playbill, ggplot2",18,2020,1255865765112283100,Images-only,Image
2020-04-30T16:32:08Z,http://pbs.twimg.com/media/EW3X2i_WAAMx2-H.png,"TidyTuesday, rstats, r4ds, dataviz",18,2020,1255897738476126200,Links included,Image
2020-04-30T20:48:02Z,http://pbs.twimg.com/media/EW4REvXXgAIagK6.png,"TidyTuesday, RStats",18,2020,1255962137379422200,Links included,Image
2020-04-30T22:39:15Z,http://pbs.twimg.com/media/EW4rEiGXYAEiC04.jpg,"TidyTuesday, HarryPotter, dataset",18,2020,1255990124216758300,Images-only,Image
2020-04-30T23:26:25Z,http://pbs.twimg.com/media/EW42cPSWkAY12r_.png,"TidyTuesday, r4ds, tidyverse, rstats",18,2020,1256001994327765e3,Links included,Image
2020-05-01T08:07:37Z,http://pbs.twimg.com/media/EW6t-0EXYAAgVbm.jpg,"TidyTuesday, rstats, ggplot",18,2020,1256133158082351e3,Links included,Image
2020-05-01T08:11:34Z,http://pbs.twimg.com/media/EW6vNkbWkAAEF_A.jpg,"TidyTuesday, RStats",18,2020,1256134153474576400,Images-only,Image
2020-05-01T11:23:38Z,http://pbs.twimg.com/media/EW7Xr1yXYAEKogo.jpg,"TidyTuesday, rstat, rspatial, R4DS",18,2020,1.2561824885794079e+18,Links included,Image
2020-05-01T11:49:26Z,http://pbs.twimg.com/media/EW7eSxKXgAAqMR0.jpg,"TidyTuesday, rstats, R4DS",18,2020,1256188982125301800,Links included,Image
2020-05-01T18:42:51Z,http://pbs.twimg.com/media/EW8_a3oXQAAMNoO.jpg,"TidyTuesday, rstats, ggplot, dataviz",18,2020,1256293020791685e3,Links included,Image
2020-05-01T19:40:32Z,http://pbs.twimg.com/media/EW9MQ8JWoAEqSDM.png,TidyTuesday,18,2020,1256307536912887800,Links included,Image
2020-05-01T20:18:10Z,http://pbs.twimg.com/media/EW9PRy-WAAACGoo.png,"TidyTuesday, rstats",18,2020,1256317009295560700,Links included,Image
2020-05-02T03:39:48Z,http://pbs.twimg.com/media/EW-6AUYUMAEa7kb.png,"probability, MachineLearning, TidyTuesday",18,2020,1256428149547479e3,Links included,Image
2020-05-02T04:21:40Z,http://pbs.twimg.com/media/EW_ENXTXkAAfSuq.jpg,"TidyTuesday, rstats, dataviz",18,2020,1256438684817203200,Links included,needs inspection
2020-05-02T14:18:51Z,http://pbs.twimg.com/tweet_video_thumb/EXBMsFPX0AA7V0p.jpg,"TidyTuesday, r4ds, rstats",18,2020,1256588968721813500,Links included,
2020-05-02T14:52:30Z,http://pbs.twimg.com/media/EXBUAYCUYAAAx-7.jpg,"TheOffice, TidyTuesday, RStats",18,2020,1256597440687272e3,Images-only,Image
2020-05-02T15:39:03Z,http://pbs.twimg.com/media/EXBeo5QWkAIr8kt.png,"TidyTuesday, rstats, R4DS",18,2020,1256609155143606300,Links included,Image
2020-05-02T16:28:47Z,http://pbs.twimg.com/media/EXBp2cBXkAEuO2A.jpg,"TidyTuesday, Broadway, rstats, dataviz, r4ds",18,2020,1256621667553546200,Links included,Image
2020-05-02T22:02:28Z,http://pbs.twimg.com/media/EXC2z3OWoAAxrbh.jpg,tidytuesday,18,2020,1256705642238226400,Images-only,Image
2020-05-03T04:03:13Z,http://pbs.twimg.com/media/EXEIhrOXsAAkdaM.jpg,"TidyTuesday, dataviz, rstats",18,2020,1256796428388663300,Links included,Image
2020-05-03T07:25:36Z,http://pbs.twimg.com/media/EXE330KUMAA0t1o.jpg,tidytuesday,18,2020,1256847359264166e3,Links included,Image
2020-05-03T07:43:38Z,http://pbs.twimg.com/media/EXE70hRX0AU7WbX.jpg,"TidyTuesday, rstats",18,2020,1256851898373673e3,Images-only,Image
2020-05-03T12:44:02Z,http://pbs.twimg.com/tweet_video_thumb/EXGA5JYWkAAgbws.jpg,TidyTuesday,18,2020,1256927497595256800,Images-only,
2020-05-03T14:00:37Z,http://pbs.twimg.com/media/EXGSbL6XsAAxp9N.png,"TidyTuesday, rstats, rtweet, TidyTuesday",18,2020,1256946769092644900,Links included,Image
2020-05-03T17:58:18Z,http://pbs.twimg.com/tweet_video_thumb/EXHI0ehX0AUUA1E.jpg,TidyTuesday,18,2020,1257006584808562700,Images-only,needs inspection
2020-05-03T20:33:22Z,http://pbs.twimg.com/media/EXHr3FMWkAIDqo8.png,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",18,2020,1257045607912558600,Links included,Image
2020-05-04T00:07:15Z,http://pbs.twimg.com/media/EXIdQbOXkAACONG.jpg,"TidyTuesday, DataScienceForBiologists",18,2020,1257099436087554e3,Links included,Image
2020-05-04T08:32:11Z,http://pbs.twimg.com/media/EXKQwZaX0AAYLlp.jpg,"ggplot, rspatial, RStats, TidyTuesday, bayes",18,2020,1257226506562125800,Images-only,Image
2020-05-04T12:11:04Z,http://pbs.twimg.com/media/EXLC7y_XkAAa-Km.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",18,2020,1257281589064749e3,Links included,Image
2020-05-04T15:50:00Z,http://pbs.twimg.com/tweet_video_thumb/EXL1DF7WsAAefKZ.jpg,TidyTuesday,18,2020,1257336685148414e3,Links included,
2020-05-04T20:00:19Z,http://pbs.twimg.com/media/EXMtU6JWkAManIw.png,"TidyTuesday, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",18,2020,1257399678632689700,Links included,Image
2020-05-04T20:16:26Z,http://pbs.twimg.com/media/EXMyBzaXgAoDiB6.jpg,"tidytuesday, tidyverse, ggplot2, rstats",18,2020,1257403736240148500,Links included,Image
2020-05-04T21:06:52Z,http://pbs.twimg.com/media/EXM9isLXQAAT9rT.jpg,"tidytuesday, tidyverse, ggplot2, rstats",18,2020,125741642831718e4,Images-only,Image
2020-05-04T21:33:23Z,http://pbs.twimg.com/media/EXNDdHtXsAIzgs6.jpg,"AnimalCrossing, tidytuesday, rstats, ggplot2, dataviz",18,2020,1.2574230983133921e+18,Links included,Image
2020-05-04T23:39:58Z,http://pbs.twimg.com/media/EXNcJcHUEAAjFM8.jpg,TidyTuesday,18,2020,1257454956032004e3,Links included,Image
2020-05-05T02:01:49Z,http://pbs.twimg.com/media/EXOAi4zXkAEoAeu.png,TidyTuesday,18,2020,1257490654462193700,Links included,Image
2020-05-05T02:12:26Z,http://pbs.twimg.com/media/EXODg83XQAANjYI.png,"rstats, TidyTuesday",18,2020,1257493326376419300,Images-only,Image
2020-05-05T03:59:13Z,http://pbs.twimg.com/media/EXOa0vfWkAAXXtl.png,TidyTuesday,18,2020,1257520198229340200,Links included,Image
2020-05-05T05:30:35Z,http://pbs.twimg.com/media/EXOv6hYVAAEm9F_.jpg,"TidyTuesday, rstats, ggplot2, tidyverse, datavisualization, TheOffice",18,2020,1257543189499482e3,Images-only,Image
2020-05-05T12:11:08Z,http://pbs.twimg.com/media/EXQMNglU0AEh3r5.png,"TidyTuesday, RStats",18,2020,1257643993640231e3,Links included,Image
2020-05-05T12:36:07Z,http://pbs.twimg.com/media/EXQSQzfXsAAoHu4.jpg,"TidyTuesday, AnimalCrossingNewHorizons, rstats, r4ds, dataviz",18,2020,1257650282273570800,Links included,Image
2020-05-05T13:53:03Z,http://pbs.twimg.com/media/EXQj3sKWsAEFEcz.jpg,"TidyTuesday, tidytext, madewithcolourscafe",18,2020,1257669641750679600,Links included,nytimes_frontpage_words
2020-05-05T14:20:16Z,http://pbs.twimg.com/media/EXQp62OXkAEQRwp.jpg,"AnimalCrossing, TidyTuesday",18,2020,1257676489140699100,Images-only,Image
2020-05-05T14:28:18Z,http://pbs.twimg.com/media/EXQqo1EUMAEayIO.png,"TidyTuesday, Datavisualization, tidyverse, RStats",18,2020,1257678511629668400,Links included,Image
2020-05-05T15:00:01Z,http://pbs.twimg.com/media/EXP_URgXYAA610X.jpg,"TidyTuesday, rstats, ggplot, dataviz",18,2020,1257686493276942300,Links included,Image
2020-05-05T15:31:03Z,http://pbs.twimg.com/media/EXQ6RZPWkAYDUCP.jpg,TidyTuesday,18,2020,1257694305436786700,Links included,Image
2020-05-05T15:33:31Z,http://pbs.twimg.com/media/EXQ6fTGWoAAChra.png,"AnimalCrossing, TidyTuesday, R, ggplot2",18,2020,1257694924897730600,Images-only,Image
2020-05-05T16:13:07Z,http://pbs.twimg.com/media/EXRDt3nXQAEy5XT.png,"TidyTuesday, tidyverse",18,2020,1257704892111769600,Images-only,Image
2020-05-05T17:07:14Z,http://pbs.twimg.com/media/EXRM0OaXQAEIo4K.jpg,"TidyTuesday, AnimalCrossing, r4ds, dataviz, RStats, ggplot2",18,2020,1257718507002826800,Links included,Image
2020-05-05T18:51:14Z,http://pbs.twimg.com/ext_tw_video_thumb/1257744461146329098/pu/img/_xHdWZ_chjGr-6Os.jpg,"thematic, rstats, ggplot2, RShiny, tidyverse, tidytuesday",18,2020,1257744682559422500,Images-only,needs inspection
2020-05-05T19:42:26Z,http://pbs.twimg.com/media/EXRzJ5HXgAIuKbU.jpg,"TidyTuesday, AnimalCrossingNewHorizons",18,2020,1257757565292875800,Links included,Image
2020-05-05T19:57:13Z,http://pbs.twimg.com/media/EXR29drX0Ag1v5d.jpg,"Tidytuesday, rstats, r4ds",18,2020,1257761288857550800,Links included,Image
2020-05-05T23:07:25Z,http://pbs.twimg.com/media/EXSitVpVAAECEzk.jpg,"tidytuesday, rstats, tidymodels, tidytext",18,2020,1257809151947731e3,Links included,Image
2020-05-06T01:05:12Z,http://pbs.twimg.com/media/EXS9TsAUMAIJHNw.png,"TidyTuesday, animalcrossing, tidydors",19,2020,1257838791504453600,Links included,Image
2020-05-06T01:19:45Z,http://pbs.twimg.com/ext_tw_video_thumb/1257842379698012161/pu/img/AmrN7qio0zR9nRZ4.jpg,"TidyTuesday, animalcrossing, tidydors",19,2020,1257842456298573800,Images-only,
2020-05-06T01:20:18Z,http://pbs.twimg.com/media/EXTBK7bUcAAqv8n.png,"StardewValley, AnimalCrossingNewHorizon, TidyTuesday, R4DS, RStats, Tidydors",19,2020,1257842595239047200,Links included,Image
2020-05-06T02:39:45Z,http://pbs.twimg.com/media/EXTTOG_XgAIIXD_.png,"TidyTuesday, RStats",19,2020,1257862588467228700,Images-only,Image
2020-05-06T03:56:47Z,http://pbs.twimg.com/media/EXTi0-aUYAAMWxh.png,"TidyTuesday, rstats",19,2020,1257881973365698600,Links included,Image
2020-05-06T04:26:08Z,http://pbs.twimg.com/media/EXTrWWdUEAAQOCj.jpg,"TidyTuesday, AnimalCrossingNewHorizions, TidyDors",19,2020,1257889360604627e3,Images-only,
2020-05-06T05:27:08Z,http://pbs.twimg.com/media/EXT5i7oUMAAUIza.jpg,"TidyTuesday, AnimalCrossing",19,2020,1257904709832028200,Links included,Image
2020-05-06T07:47:00Z,http://pbs.twimg.com/media/EXUX1bTU8AAicJG.jpg,"tidytuesday, AnimalCrossing, rstats, tardytuesday",19,2020,1257939908062138400,Links included,Image
2020-05-06T09:13:27Z,http://pbs.twimg.com/media/EXUs4pAUMAENStS.jpg,"TidyTuesday, FirstTweet",19,2020,1257961666542743600,Links included,Image
2020-05-06T09:55:02Z,http://pbs.twimg.com/media/EXU1nhhUwAAdFVK.png,TidyTuesday,19,2020,1257972131981336600,Links included,Image
2020-05-06T10:25:47Z,http://pbs.twimg.com/media/EXU9SMNU0AAQMAo.jpg,TidyTuesday,19,2020,1257979870577078300,Links included,Image
2020-05-06T13:34:52Z,http://pbs.twimg.com/media/EXVoowfU4AEtbaD.png,"AnimalCrossing, TidyTuesday, RStats",19,2020,1258027453240524800,Images-only,
2020-05-06T15:26:36Z,http://pbs.twimg.com/media/EXWC3z9UMAAZLj0.jpg,"TidyTuesday, rstats, tidytext, sentimentanalysis, textmining",19,2020,1258055569920974800,Images-only,needs inspection
2020-05-06T15:38:37Z,http://pbs.twimg.com/media/EXWFGWDU8AAyVV8.png,"TidyTuesday, NairobiR, dataviz",19,2020,1258058597784748e3,Links included,Image
2020-05-06T15:46:58Z,http://pbs.twimg.com/media/EXWHg5xUYAA-I2k.jpg,"textmining, RStudio, rstats, TidyTuesday, tech",19,2020,1258060697155571700,Images-only,Image
2020-05-06T17:03:52Z,http://pbs.twimg.com/media/EXWZBZcUEAERhyU.jpg,"Tidytuesday, rstats, 100DaysOfCode",19,2020,1258080051721101300,Links included,Image
2020-05-06T17:15:08Z,http://pbs.twimg.com/tweet_video_thumb/EXWblm3UEAYWwiI.jpg,"ACNH, TidyTuesday, rstats",19,2020,1258082885233492e3,Links included,
2020-05-06T17:36:30Z,http://pbs.twimg.com/tweet_video_thumb/EXWgka3UYAA4Nhq.jpg,"TidyTuesday, R, RStats",19,2020,1258088263018901500,Links included,
2020-05-06T19:25:55Z,http://pbs.twimg.com/media/EXW5jd0UwAAAAQq.jpg,"TidyTuesday, tidyverse, RStats, r4ds, animalcrossing",19,2020,1258115796204691500,Links included,Image
2020-05-06T19:49:44Z,http://pbs.twimg.com/media/EXW_FpBUcAAmztt.jpg,"TidyTuesday, NLP",19,2020,1258121793447047200,Links included,Image
2020-05-06T20:40:03Z,http://pbs.twimg.com/media/EXXKnWMU4AIGIW0.jpg,"tidytuesday, data, rstats, datavisualiztion, textmining, r",19,2020,1258134455941836800,Links included,Image
2020-05-06T21:10:52Z,http://pbs.twimg.com/media/EXXRfCdUwAAWwEt.png,"Probability, MachineLearning, TidyTuesday, AnimalCrossing",19,2020,1.2581422084876001e+18,Links included,Image
2020-05-06T21:27:51Z,http://pbs.twimg.com/media/EXXSDliUYAAbAqi.png,"community, TidyTuesday, TheLeveragedPhD",19,2020,1258146483682947e3,Images-only,Small multiples graph of species choices in Animal Crossing by gender
2020-05-06T23:31:16Z,http://pbs.twimg.com/media/EXXxBvXUEAMS9i8.jpg,TidyTuesday,19,2020,1258177541535264800,Links included,"Review scores for Animal Crossing New Horizons. Publication critics tend to give high scores (>8/10) whereas users' scores are generally much lower (mean score between 1 and 7). Over time, user scores decreased, with an uptick at the end of April that drops again in early May. Publication scores, on the other hand, are fairly even across time."
2020-05-07T04:26:51Z,http://pbs.twimg.com/media/EXY1b1hX0AARg8q.png,TidyTuesday,19,2020,1258251929601413e3,Images-only,Image
2020-05-07T04:40:46Z,http://pbs.twimg.com/media/EXY2HZrWoAA3SjQ.jpg,"TidyTuesday, animalcrossing, rstats",19,2020,1258255432193319e3,Links included,Image
2020-05-07T16:21:08Z,http://pbs.twimg.com/media/EXbYtxsU8AAj8Wz.jpg,TidyTuesday,19,2020,1258431683553931300,Links included,Image
2020-05-07T17:01:44Z,http://pbs.twimg.com/media/EXbiKCwXQAE8YkB.jpg,tidytuesday,19,2020,1258441902510276600,Links included,Image
2020-05-07T20:39:03Z,http://pbs.twimg.com/media/EXcSYgWXsAADbwW.png,TidyTuesday,19,2020,1258496591406805e3,Images-only,Image
2020-05-08T05:16:12Z,http://pbs.twimg.com/media/EXeJ6nCXkAEwwzx.jpg,"TidyTuesday, r4ds, tidyverse, rstats",19,2020,1258626733818945500,Links included,Image
2020-05-08T13:23:50Z,http://pbs.twimg.com/media/EXf5gr_WAAIOHKD.png,"RStats, TidyTuesday, tidyverse, dataviz, ggplot2",19,2020,1258749450253734e3,Images-only,
2020-05-08T18:57:38Z,http://pbs.twimg.com/media/EXhGSN0X0AAbUqF.png,"TidyTuesday, ggplot2, rstats",19,2020,1258833457515503600,Images-only,Image
2020-05-09T01:08:49Z,http://pbs.twimg.com/media/EXiZzSfX0AI4ANX.png,"TidyTuesday, ACNH, rstats, r4ds",19,2020,1258926868897595400,Links included,Image
2020-05-09T14:14:11Z,http://pbs.twimg.com/media/EXlNIFhX0AY9mEs.png,"TidyTuesday, AnimalCrossingNewHorizons, Dogs, lazy, rstats, r4ds, AfricaR, NairobiR",19,2020,1259124512714604500,Images-only,Image
2020-05-10T00:12:32Z,http://pbs.twimg.com/media/EXnPNxrXgAA--rS.jpg,"TidyTuesday, AnimalCrossingNewHorizions, rstats, dataviz, r4ds",19,2020,1259275089926852600,Links included,Image
2020-05-10T03:31:37Z,http://pbs.twimg.com/media/EXoFc1zUcAMCBED.jpg,"ACNH, TidyTuesday",19,2020,1259325190594424800,Links included,Image
